time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2021-05-15,-0.22484599349049184,24.684115358928324,24.459269365437834,4.812716788010661,19.39800446019785,0.23519400762542886,35.57928185589327,0.0,63.689411060193166,4.408782075516337,51.551125907627664,211.4744868996292,326.42914661569125,399.0378368122274,14.702550159292054,0.5,341.00018,53.109917,411.26,202.09416,31.723724,11.928394,30,5.0,0.17347941,0.72752815,37.10191,8.724145,0.47168994,1.0424774,0.62434685,0.027745115,369.4999,0.9161465,111.97587,1.1453531,259.4962,0.9063726,17.196304,1.0478649,19.79533,0.9977109,19.670109,144.3104,-23.5232
2021-06-15,-2.5892535567094956,13.982246137311957,11.39299258060246,9.977660708925033,15.62039212388961,0.18223437600838183,47.431267945740395,8.2,47.883827259014836,9.444902899467,37.404452400697025,173.03062103361736,318.9630270201207,398.96761898512824,9.411755577685783,0.5,341.00018,53.109917,411.645,202.09416,26.572449,10.261065,30,6.0,0.16927071,0.73090595,37.10191,8.724145,0.47168994,1.0424774,19.611355,0.9896641,389.11127,0.9652542,53.300087,0.66210824,217.66328,0.8721256,14.802835,0.984288,16.311384,1.0091374,13.137092,144.3104,-23.5232
2021-07-15,-2.128745252285655,26.09045613030426,23.961710878018607,15.58784345396014,15.634089440188173,0.2537671805107527,43.12343465360476,0.0,67.6438907943152,14.279544765022624,45.227012819335656,202.6510775477426,308.192788172043,399.10564556944524,10.192101593566811,0.5,341.00018,53.109917,412.155,202.09416,25.957855,9.442251,30,7.0,0.17176726,0.81996214,37.10191,8.724145,0.47168994,1.0424774,9.423033,0.6046056,398.4826,0.99036646,29.658735,0.5122006,183.11766,0.9089914,16.42056,1.0234493,16.515604,1.0609933,15.587149,144.3104,-23.5232
2021-08-15,-3.6126131255102427,20.768810747768267,17.156197622258027,5.847489645051374,19.31525716061828,0.20808170248068641,31.839050151179595,0.2,87.52329015932125,5.356705717255844,66.3093348959793,237.40820727178092,326.52669032258063,397.4098193389831,15.47471485041315,0.5,341.00018,53.109917,412.679,202.09416,33.799774,14.545126,30,8.0,0.1560906,0.75795925,37.10191,8.724145,0.47168994,1.0424774,3.152597,0.34148046,386.96033,0.96182126,32.186985,0.7211357,144.16286,1.0123861,19.570278,1.0064546,19.254648,1.0957448,20.428753,144.3104,-23.5232
2021-09-15,-19.618833194573106,34.21735564509204,14.598522450518942,5.188992854019512,22.39699341472827,0.21157097830304497,29.78089434204552,6.6000000000000005,114.76614453950593,4.911926260270939,83.57388730027334,286.8847375026164,336.55259377135917,396.5972318573141,19.346253786179428,0.5,341.00018,53.109917,413.057,202.09416,39.275757,16.782097,30,9.0,0.14785782,0.8112934,37.10191,8.724145,0.47168994,1.0424774,8.9450445,0.98004675,367.71088,0.9136427,21.520676,0.63399184,74.82076,0.65376884,23.15884,0.9962461,22.49366,1.0310602,26.27473,144.3104,-23.5232
2021-10-15,-31.354801245000004,47.508871201199995,16.154069956199997,5.988786631887838,26.883660317744255,0.18536901084702995,28.883107241449032,28.0,122.48646955436702,5.486143548387097,84.80232452956989,316.53667528141034,355.33759409846203,398.50893836710463,25.786954291445923,0.5,341.00018,53.109917,413.218,202.09416,46.840942,19.905655,30,10.0,0.13881427,0.8201823,37.10191,8.724145,0.47168994,1.0424774,13.447195,0.6832232,348.4979,0.8649474,25.544836,0.67150277,55.203575,0.5753619,26.610168,1.0140305,26.935287,1.0487094,35.734932,144.3104,-23.5232
2021-11-15,-55.4155358022,72.2832267474,16.8676909452,3.0339255298337138,26.709604917224375,0.19987472513839416,47.57475173947518,195.3212448120117,138.3050230978902,2.8719288888888888,106.52811381944444,323.0823415170872,370.3177277700002,401.21207199672614,18.810779850639303,0.5,341.00018,53.109917,413.257,202.09416,44.483673,17.258043,30,11.0,0.1406591,0.8349833,37.10191,8.724145,0.47168994,1.0424774,59.816452,1.3980877,373.89185,0.9288563,82.208694,1.1482682,114.395676,0.98424035,25.786594,0.93992156,27.22563,0.9684399,25.65575,144.3104,-23.5232
2021-12-15,-59.4219197556,77.28782185079999,17.8659020952,7.837627071535013,30.22774224743959,0.18742932481063193,38.0775547743703,39.599999999999994,149.0518047315432,7.17980950668993,113.92122333551924,369.0109729807849,373.29747194647666,403.9564253721544,27.408639256365774,0.5,341.00018,53.109917,413.211,202.09416,47.24176,17.036003,30,12.0,0.1663301,0.8481786,37.10191,8.724145,0.47168994,1.0424774,22.142395,0.39127865,334.59,0.8311165,95.406044,0.80135226,116.92672,0.76422167,28.903261,1.0174441,30.205757,1.0125725,36.66362,144.3104,-23.5232
2022-01-15,-25.050671288444434,55.40888187920346,30.358210590759022,50.014723131213465,31.624151450993093,0.2224882415098566,42.00033650334502,29.600000000000005,117.34218010220928,45.81695216351007,75.91205001871218,336.6123265740802,384.99778182122145,406.0628983595631,27.865650277863388,0.5,341.00018,31.65771,413.096,202.09416,53.886322,22.111263,30,1.0,0.14632872,0.6343138,34.757164,30.999931,0.47168994,9.092792,82.84015,1.3002316,373.4615,0.930418,164.799,1.0084414,190.34384,0.9474214,26.847881,0.9883253,31.775059,1.0487616,38.615902,144.3104,-23.5232
2022-02-15,-57.05525686675898,90.05117351625665,32.99591664949766,44.54588134424285,29.29619850191964,0.2219935171279762,45.40527424127508,3.8000000000000003,137.38636351075024,45.17930492155847,79.32630710728297,348.7408175764709,366.769017195678,407.5005962298052,22.86943993328032,0.5,341.00018,31.65771,413.174,202.09416,45.36371,15.823305,30,2.0,0.27014554,0.95840406,34.757164,30.999931,0.47168994,9.092792,26.368586,0.38615748,357.72266,0.8895301,131.35114,0.69668794,213.55983,0.8216327,26.12172,1.0269527,29.540403,1.0040959,30.231693,144.3104,-23.5232
2022-03-15,-11.330234964158272,36.27721328898605,24.946978324827768,27.73954988481499,29.388823106764367,0.15597189327844982,36.63205577626372,11.8,114.4789928235479,25.411349909416835,72.21995299542212,324.41953368112524,353.68288858414667,405.2115041977029,26.690757698661066,0.5,341.00018,31.65771,413.39,202.09416,45.748596,16.180313,30,3.0,0.16600692,0.62623376,34.757164,30.999931,0.47168994,9.092792,23.414707,0.6314483,302.85025,0.7480533,132.62344,0.78439504,228.02948,0.7917097,24.618425,1.0471634,29.568283,1.0630436,35.999622,144.3104,-23.5232
2022-04-15,-3.0270943129691483,30.98618685400072,27.959092541031566,25.111845154451487,25.47260517890961,0.19696578971308934,51.12085793202112,76.4,75.49206608156265,23.770996632315654,57.3648496282503,240.63210319536626,353.33450176919297,403.73242290111114,16.27129508907781,0.5,341.00018,31.65771,413.538,202.09416,40.03183,14.051367,30,4.0,0.16375923,0.68158096,34.757164,30.999931,0.47168994,9.092792,163.44392,4.280715,433.2298,1.0712978,213.22722,1.485418,378.0262,1.2314904,19.040754,0.952181,25.980463,1.0768123,22.915655,144.3104,-23.5232
2022-05-15,-77.84211784125944,139.5812494064279,61.739131565168435,57.85167734407361,19.770474355964158,0.3985611819658518,72.69895556028429,39.6,65.82460886944959,52.996145285028,19.56277394558505,182.2532558641255,341.896764008672,405.8048921628962,6.379604429231833,0.5,341.00018,31.65771,413.771,202.09416,24.56189,3.8719635,30,5.0,0.49961033,2.0952377,34.757164,30.999931,0.47168994,9.092792,54.82709,2.4364405,487.43256,1.2085514,241.68571,2.4720995,373.03687,1.3029494,14.322773,0.87276495,20.689926,1.0427997,9.9829855,144.3104,-23.5232
2022-06-15,-24.631464233748517,37.56394976918179,12.932485535433273,10.922059961582985,15.278170776767587,0.43747532020364416,77.58552415573632,1.0,52.05214038214966,47.871322475419824,17.7274907696009,151.53224558969902,331.70350536684583,417.4527097009269,3.9245030548269395,0.5,341.00018,31.65771,414.129,202.09416,17.805359,2.6690826,30,6.0,0.71437085,3.0846324,34.757164,30.999931,0.47168994,9.092792,12.547265,0.63318306,480.36844,1.1916325,230.81828,2.8672879,363.44174,1.4562256,14.648376,0.9740175,15.136276,0.9364369,9.514912,144.3104,-23.5232
